Ankle = [1.2218121922214067;-3.8549723469727226
2.950804026071957;-4.7583738772455035
4.754079204729237;-5.1513535429141655
6.810867316461973;-5.413339986693273
8.73570605140086;-5.503680139720558
10.516132424931172;-5.503680139720558
12.787165176945386;-5.142319527611441
14.769373206142461;-4.60027860944777
16.47017495574545;-4.216332959081832
18.73675664182585;-3.6517070026613396
20.437558391428837;-3.267761352295409
23.55379910798841;-2.4772850133067195
25.821122638391103;-1.946536614271455
27.52316079519794;-1.6190535595475701
29.5093253274473;-1.2576929474384535
31.77887439081691;-0.8285772205588806
33.48165439194604;-0.5349717232202238
35.46781892419541;-0.17361111111110716
37.73390604739427;0.4135998835662029
39.57714190687969;0.7975455339321371
41.42037776636508;1.1814911842980749
43.68943226685316;1.6331919494344653
45.67559679910252;1.994552561543582
47.37763495590936;2.322035616267467
49.64990411512741;2.6269336327345343
51.639036024666;2.8527840153027277
53.34725621749203;2.89795409181637
55.19889964596355;2.89795409181637
57.336400419963;2.8527840153027277
59.57756157393244;1.976484530938123
61.65294525001093;0.8653006487025969
65.5520790080423;-1.5738834830339314
67.41930116728223;-2.285312188123747
69.13469252189053;-2.567625166333997
71.12877006024448;-2.567625166333997
73.12185847283536;-2.5224550898203546
74.8290895398983;-2.432114936793077
77.11372277115478;-2.691842876746506
78.96091513369245;-2.48857753243513
80.81330040648629;-2.5224550898203546
82.80737794484025;-2.5224550898203546
84.93869668282048;-2.285312188123747
86.78959826696973;-2.2514346307385225
88.49682933403264;-2.161094477711245
90.77181858909918;-1.9804141716566832
92.62346201757069;-1.9804141716566832
94.47510544604222;-1.9804141716566832
96.75602945568716;-2.0707543246839606
98.3230519458346;-2.082046843812371
100.25555640543729;-2.5224550898203546
]

Ankle_CF_Intact = [
    2.663462991899422; -4.645448685961405
4.532416121224713; -5.4359250249500946
5.9567572200489565; -5.4359250249500946
9.071019685082398; -4.555108532934128
11.323259047598242; -3.3355164670658652
13.726834651864166; -2.5224550898203546
15.567597696941888; -2.0255842481703255
17.827750065562313; -1.1673527944111761
20.192749765068413; -0.7608221057884208
24.63194618973732; 0.32325973053892554
26.614154218934402; 0.8653006487025969
28.596362248131484; 1.4073415668662683
30.578570277328552; 1.9493824850299433
35.679491837492904; 3.1689745508982057
42.1869502327462; 5.201627994011979
44.44809172712968; 6.014689371257486
47.07323150232381; 7.550471972721226
48.68352824460568; 7.731152278775781
51.373950320162606; 8.453873502994014
53.78939543358538; 8.72489396207585
55.67961476681674; 6.9632609780439125
58.99714257616155; 2.4643213572854314
60.240473660343554; 0.32325973053892554
61.92891133790813; -3.064496007984026
63.20488357227153; -4.9616392215568865
65.32655833406182; -10.788579091816366
69.96160165981905; -14.311845059880234
72.61740433366842; -12.008171157684629
74.39486332990953; -8.620415419161674
76.29695217229775; -4.419598303393208
77.53879956783513; -2.590210204590818
79.2079492930198; -0.7608221057884208
83.5937329264828; 0.5942801896207612
85.58781046483674; 0.5942801896207612
89.15756534376504; 0.1877495009980059
99.58394001231116; -1.1221827178975339
100.59087003911884; -1.5738834830339314

]


Knee = [
    2.0635000509638814; -2.3458646271327837
5.564294719868663; -3.51697225086707
8.960794099578798; -4.716647367739597
12.354420770481745; -5.3915743424973215
15.657557113957957; -5.147713283752978
18.957102571425175; -4.2479170473651635
22.075564777295817; -2.978544543003707
25.180227721217598; -1.4186180621428406
28.730844508542454; 0.451150582922935
32.02768825177434; 1.8444599529663321
35.666452740891465; 3.2233601804212526
39.03745682993773; 4.0790284176318465
42.098345163464124; 4.342987038388458
45.16290988028543; 3.935392977271974
49.06285147845697; 1.8364802062796741
52.292215063815014; -1.789144299960114
54.69274452679266; -6.653125006270557
57.002039066932774; -12.196835855499344
58.73839807273966; -17.156178720614292
60.19052843553806; -22.23235093989294
61.643544550218685; -27.470320502990347
62.95051334610336; -32.04827723788733
64.26034288117523; -37.14879566430699
65.85858240580637; -42.896277373178776
67.69392414373826; -48.59115659189209
70.33714873580547; -54.424174092136724
73.37919441748306; -57.222782084963626
76.45402355846502; -55.89173817166565
79.15497781793084; -52.03384730527989
81.12204237438326; -47.09947594459905
82.52057277868735; -42.384722412252614
