Coronal_LatMed = [
    2.1293228139382023; 0.008828935185185183
3.6207100591716; 0.010517247474747526
5.102248520710059; 0.01711152777777783
6.232396449704144; 0.024798437499999992
7.4617357001972415; 0.03258194444444443
8.882774490466801; 0.034167129629629645
10.316124260355032; 0.032433333333333314
11.534911242603552; 0.024185416666666654
12.953136094674559; 0.014020416666666674
14.194082840236689; 0.0021909722222221983
15.143786982248525; -0.009296666666666703
16.030177514792904; -0.020397916666666654
17.127613412228804; -0.033599537037037025
18.436094674556216; -0.046875462962962994
19.626390532544377; -0.05711972222222225
20.480219780219784; -0.06628690476190477
21.94547759932376; -0.07469404761904766
23.519273034657658; -0.08106309523809521
24.966441251056636; -0.08380178571428568
26.526166995397773; -0.08105601851851849
27.93313609467456; -0.08303750000000001
29.26975673898751; -0.08194768518518517
30.75692307692308; -0.08366166666666666
32.13997370151217; -0.08482083333333332
33.49207100591716; -0.08678250000000001
34.897633136094676; -0.08627992424242423
36.69855358316897; -0.0873967592592593
38.07738330046023; -0.08541527777777777
39.49842209072978; -0.08333472222222219
40.88529163144548; -0.07966190476190474
42.45908706677938; -0.07443928571428568
43.88816568047338; -0.07233749999999997
45.24488588334743; -0.0691529761904762
46.58954635108481; -0.0669875
48.038724523339916; -0.06510509259259259
49.369315300084544; -0.061637499999999984
50.7682445759369; -0.05940833333333331
52.203353057199216; -0.05584166666666665
53.75101906640369; -0.053909722222222206
55.25295857988166; -0.05138333333333331
56.593096646942804; -0.049451388888888864
58.07041420118343; -0.04834356060606057
59.51396449704142; -0.04746000000000003
60.729585798816565; -0.04628101851851854
62.32508875739645; -0.04416083333333329
65.16153846153847; -0.04291249999999999
66.5544378698225; -0.04291249999999999
67.94733727810652; -0.04291249999999999
69.34023668639054; -0.045344318181818194
72.1007100591716; -0.04630083333333332
73.47672583826429; -0.045290277777777804
75.37613412228797; -0.04499305555555552
76.76903353057199; -0.046479166666666655
78.05942519019442; -0.04915416666666669
79.43875739644972; -0.04982291666666669
80.80000000000001; -0.0509375
82.59991546914623; -0.05157440476190475
84.01090448013525; -0.04909047619047621
85.46937869822486; -0.04514166666666666
86.80072320841552; -0.03855324074074071
88.15342349957734; -0.031320833333333326
89.6955621301775; -0.022738541666666695
90.77189349112427; -0.01850312499999998
92.78737672583827; -0.010515277777777804
94.20665680473374; -0.009140624999999986
95.60834976988824; -0.007146759259259311
99.73076923076923; -0.00529531250000001
0.2366863905325438; 0.009166666666666684
97.75147928994082; -0.005833333333333329

]

Sagittal_ExtFlex = 
[
    0.5366378809723855; 0.005789631922469951
1.838358367748663; -0.011473522815881543
3.358904445627049; -0.029441412884796625
4.936719177933568; -0.04790179255272187
12.820745105728346; -0.13172349821280327
14.396304849028411; -0.1463954963498808
15.966616096453347; -0.15225002141674993
17.677335363652357; -0.1546928951034141
19.300350436408575; -0.15337099688657707
20.80833382354543; -0.1502335665097101
22.36782363326608; -0.1379080762333933
23.92071159520393; -0.11449148168194712
25.401520572293894; -0.08963075488636885
26.874390661616996; -0.051432696642482734
28.447204036637753; -0.02160794197020688
29.973713038788684; 0.006242450923149789
31.239072275965608; 0.03411305387166097
32.73753079581677; 0.056933755513118633
35.89318674834641; 0.11200585209300407
37.447913834863456; 0.13233271735140573
38.9280490040301; 0.1583254414581492
40.40879147866207; 0.18329789238313432
41.960985735714786; 0.20787991114160598
43.373115539151016; 0.22847308737513605
47.890428420651546; 0.29689543367470284
49.41597974956548; 0.31837814678618104
50.78430107374467; 0.3407804307913471
52.12350059514516; 0.3642479185445987
53.67546720227433; 0.3892123891746265
66.82801174210388; 0.6672187124207172
68.2299442032299; 0.7049434237353849
69.70840677284018; 0.7337461150968452
71.26042357050366; 0.758626265629207
72.81710808785938; 0.7756646470786376
74.3771302757477; 0.7870957420332838
82.08837887416698; 0.7542428251234026
83.3873816032602; 0.7255923616525498
84.68665249320823; 0.6964913879455963
86.86131674778349; 0.6325123092687495
87.44962419961394; 0.601344288596157
91.90899133247802; 0.3882283786539187
92.72469918919747; 0.3539147917188451
93.31311903197441; 0.322557954256122
93.9015743666292; 0.29114149043862103
94.50794126896932; 0.2535633053698617
95.0821525299827; 0.22214717280988716
95.734679905744; 0.189443957533719
96.34011028989178; 0.15609797996808128
97.06400715816999; 0.12314257956383456
97.85169128540073; 0.09203771865963661
98.95540482035871; 0.05645712689511728
99.76001042333431; 0.020853899199617443
8.028904054596548; -0.08159027672033115
10.185633798917483; -0.10489624717950119
55.23055413280916; 0.41963759188250127
58.407508409584864; 0.4823544068993204
62.0537382854137; 0.5566882155068593
76.19706806572628; 0.7958941845817358
78.93658550090672; 0.7935048934785921
80.73201456277081; 0.7771840695469208
88.59895624247292; 0.5607220476473929
89.7036226968812; 0.5048824042414765
90.68508700286552; 0.45602237018784886
85.79852987998173; 0.6654383366325671
64.51778125389333; 0.6170960284610808
60.28876368720499; 0.5218455404975154
44.85111920153933; 0.2570882764157866
46.38491673472778; 0.2803084206592009
56.9969130248204; 0.45215465330361737
]
